N6663	N8526	0	557	6270	0.00%
N6663	N1712	0	557	6472	0.00%
N6663	N5606	0	557	6566	0.00%
N6663	N1594	0	557	7830	0.00%
N6663	N2564	0	557	7832	0.00%
N6663	N2600	0	557	7911	0.00%
N6663	N7281	0	557	8445	0.00%
N6663	N5854	0	557	9921	0.00%
N6663	N6866	0	557	10940	0.00%
N6663	N6953	0	557	11279	0.00%
N6663	N2147	0	557	11888	0.00%
N6663	N7797	0	557	11921	0.00%
N6663	N6277	0	557	12483	0.00%
N6663	N6275	0	557	12830	0.00%
N6663	N834	0	557	13677	0.00%
N6663	N1844	0	557	13726	0.00%
N6663	N6967	0	557	13768	0.00%
N6663	N4376	0	557	13869	0.00%
N6663	N7184	0	557	14293	0.00%
N6663	N6905	0	557	14314	0.00%
N6663	N4668	0	557	14355	0.00%
N6663	N7026	0	557	14704	0.00%
N6663	N6883	0	557	23734	0.00%
N6663	N6842	0	557	25186	0.00%
N1026	N7231	0	599	679	0.00%
N1026	N858	0	599	708	0.00%
N1026	N930	0	599	718	0.00%
N1026	N7683	0	599	733	0.00%
N1026	N7178	0	599	758	0.00%
N1026	N989	0	599	782	0.00%
N1026	N6540	0	599	795	0.00%
N1026	N817	0	599	802	0.00%
N1026	N5296	0	599	808	0.00%
N1026	N450	0	599	840	0.00%
N1026	N322	0	599	867	0.00%
N1026	N7525	0	599	890	0.00%
N1026	N843	0	599	903	0.00%
N1026	N1189	0	599	950	0.00%
N1026	N5375	0	599	953	0.00%
N1026	N5374	0	599	961	0.00%
N1026	N3009	0	599	988	0.00%
N1026	N6713	0	599	988	0.00%
N1026	N7023	0	599	1004	0.00%
N1026	N915	0	599	1005	0.00%
N1026	N3532	0	599	1065	0.00%
N1026	N6404	0	599	1463	0.00%
N1026	N7015	0	599	1577	0.00%
N1026	N5279	0	599	1661	0.00%
N1026	N5298	0	599	1744	0.00%
N1026	N5303	0	599	1797	0.00%
N1026	N640	0	599	1803	0.00%
N1026	N5295	0	599	1828	0.00%
N1026	N7361	0	599	1836	0.00%
N1026	N6802	0	599	1840	0.00%
N1026	N6764	0	599	1846	0.00%
N1026	N5299	0	599	1857	0.00%
N1026	N5297	0	599	1860	0.00%
N1026	N988	0	599	1887	0.00%
N1026	N6836	0	599	1957	0.00%
N1026	N5604	0	599	1980	0.00%
N1026	N5278	0	599	2041	0.00%
N1026	N6964	0	599	2094	0.00%
N1026	N1168	0	599	2210	0.00%
N1026	N53	0	599	2341	0.00%
N1026	N6829	0	599	2367	0.00%
N1026	N7034	0	599	2448	0.00%
N1026	N7090	0	599	2480	0.00%
N1026	N7318	0	599	2494	0.00%
N1026	N7122	0	599	2579	0.00%
N1026	N3387	0	599	2678	0.00%
N1026	N2702	0	599	2803	0.00%
N1026	N7487	0	599	2831	0.00%
N1026	N1330	0	599	2846	0.00%
N1026	N3441	0	599	2903	0.00%
N1026	N6990	0	599	2922	0.00%
N1026	N6854	0	599	3068	0.00%
N1026	N6838	0	599	3107	0.00%
N1026	N7217	0	599	3232	0.00%
N1026	N7743	0	599	3239	0.00%
N1026	N7421	0	599	3466	0.00%
N1026	N1608	0	599	3498	0.00%
N1026	N5216	0	599	3579	0.00%
N1026	N8524	0	599	3803	0.00%
N1026	N6851	0	599	3900	0.00%
N1026	N851	0	599	4113	0.00%
N1026	N6850	0	599	4438	0.00%
N1026	N2412	0	599	4539	0.00%
N1026	N6810	0	599	4851	0.00%
N1026	N6777	0	599	5006	0.00%
N1026	N6405	0	599	5041	0.00%
N1026	N6769	0	599	5084	0.00%
N1026	N8526	0	599	6270	0.00%
N1026	N1712	0	599	6472	0.00%
N1026	N5606	0	599	6566	0.00%
N1026	N1594	0	599	7830	0.00%
N1026	N2564	0	599	7832	0.00%
N1026	N2600	0	599	7911	0.00%
N1026	N7281	0	599	8445	0.00%
N1026	N5854	0	599	9921	0.00%
N1026	N6866	0	599	10940	0.00%
N1026	N6953	0	599	11279	0.00%
N1026	N2147	0	599	11888	0.00%
N1026	N7797	0	599	11921	0.00%
N1026	N6277	0	599	12483	0.00%
N1026	N6275	0	599	12830	0.00%
N1026	N834	0	599	13677	0.00%
N1026	N1844	0	599	13726	0.00%
N1026	N6967	0	599	13768	0.00%
N1026	N4376	0	599	13869	0.00%
N1026	N7184	0	599	14293	0.00%
N1026	N6905	0	599	14314	0.00%
N1026	N4668	0	599	14355	0.00%
N1026	N7026	0	599	14704	0.00%
N1026	N6883	0	599	23734	0.00%
N1026	N6842	0	599	25186	0.00%
N7231	N858	0	679	708	0.00%
N7231	N930	0	679	718	0.00%
N7231	N7683	0	679	733	0.00%
N7231	N7178	0	679	758	0.00%
N7231	N989	0	679	782	0.00%
N7231	N6540	0	679	795	0.00%
N7231	N817	0	679	802	0.00%
N7231	N5296	0	679	808	0.00%
N7231	N450	0	679	840	0.00%
N7231	N322	0	679	867	0.00%
N7231	N7525	0	679	890	0.00%
N7231	N843	0	679	903	0.00%
N7231	N1189	0	679	950	0.00%
N7231	N5375	0	679	953	0.00%
N7231	N5374	0	679	961	0.00%
N7231	N3009	0	679	988	0.00%
N7231	N6713	0	679	988	0.00%
N7231	N7023	0	679	1004	0.00%
N7231	N915	0	679	1005	0.00%
N7231	N3532	0	679	1065	0.00%
N7231	N6404	0	679	1463	0.00%
N7231	N7015	0	679	1577	0.00%
N7231	N5279	0	679	1661	0.00%
N7231	N5298	0	679	1744	0.00%
N7231	N5303	0	679	1797	0.00%
N7231	N640	0	679	1803	0.00%
N7231	N5295	0	679	1828	0.00%
N7231	N7361	0	679	1836	0.00%
N7231	N6802	0	679	1840	0.00%
N7231	N6764	0	679	1846	0.00%
N7231	N5299	0	679	1857	0.00%
N7231	N5297	0	679	1860	0.00%
N7231	N988	0	679	1887	0.00%
N7231	N6836	0	679	1957	0.00%
N7231	N5604	0	679	1980	0.00%
N7231	N5278	0	679	2041	0.00%
N7231	N6964	306	679	2094	45.07%
N7231	N1168	0	679	2210	0.00%
N7231	N53	0	679	2341	0.00%
N7231	N6829	0	679	2367	0.00%
N7231	N7034	650	679	2448	95.73%
N7231	N7090	642	679	2480	94.55%
N7231	N7318	678	679	2494	99.85%
N7231	N7122	678	679	2579	99.85%
N7231	N3387	0	679	2678	0.00%
N7231	N2702	0	679	2803	0.00%
N7231	N7487	0	679	2831	0.00%
N7231	N1330	0	679	2846	0.00%
N7231	N3441	0	679	2903	0.00%
N7231	N6990	0	679	2922	0.00%
N7231	N6854	0	679	3068	0.00%
N7231	N6838	0	679	3107	0.00%
N7231	N7217	0	679	3232	0.00%
N7231	N7743	0	679	3239	0.00%
N7231	N7421	0	679	3466	0.00%
N7231	N1608	0	679	3498	0.00%
N7231	N5216	0	679	3579	0.00%
N7231	N8524	0	679	3803	0.00%
N7231	N6851	0	679	3900	0.00%
N7231	N851	0	679	4113	0.00%
N7231	N6850	0	679	4438	0.00%
N7231	N2412	0	679	4539	0.00%
N7231	N6810	0	679	4851	0.00%
N7231	N6777	0	679	5006	0.00%
N7231	N6405	0	679	5041	0.00%
N7231	N6769	0	679	5084	0.00%
N7231	N8526	0	679	6270	0.00%
N7231	N1712	0	679	6472	0.00%
N7231	N5606	0	679	6566	0.00%
N7231	N1594	0	679	7830	0.00%
N7231	N2564	0	679	7832	0.00%
N7231	N2600	0	679	7911	0.00%
N7231	N7281	0	679	8445	0.00%
N7231	N5854	0	679	9921	0.00%
N7231	N6866	0	679	10940	0.00%
N7231	N6953	0	679	11279	0.00%
N7231	N2147	0	679	11888	0.00%
N7231	N7797	0	679	11921	0.00%
N7231	N6277	0	679	12483	0.00%
N7231	N6275	0	679	12830	0.00%
N7231	N834	0	679	13677	0.00%
N7231	N1844	0	679	13726	0.00%
N7231	N6967	0	679	13768	0.00%
N7231	N4376	0	679	13869	0.00%
N7231	N7184	0	679	14293	0.00%
N7231	N6905	0	679	14314	0.00%
N7231	N4668	0	679	14355	0.00%
N7231	N7026	0	679	14704	0.00%
N7231	N6883	0	679	23734	0.00%
N7231	N6842	0	679	25186	0.00%
N858	N930	0	708	718	0.00%
N858	N7683	0	708	733	0.00%
N858	N7178	0	708	758	0.00%
N858	N989	0	708	782	0.00%
N858	N6540	0	708	795	0.00%
N858	N817	0	708	802	0.00%
N858	N5296	0	708	808	0.00%
N858	N450	0	708	840	0.00%
N858	N322	0	708	867	0.00%
N858	N7525	0	708	890	0.00%
N858	N843	0	708	903	0.00%
N858	N1189	0	708	950	0.00%
N858	N5375	0	708	953	0.00%
N858	N5374	0	708	961	0.00%
N858	N3009	0	708	988	0.00%
N858	N6713	0	708	988	0.00%
N858	N7023	0	708	1004	0.00%
N858	N915	0	708	1005	0.00%
N858	N3532	0	708	1065	0.00%
N858	N6404	0	708	1463	0.00%
N858	N7015	0	708	1577	0.00%
N858	N5279	0	708	1661	0.00%
N858	N5298	0	708	1744	0.00%
N858	N5303	0	708	1797	0.00%
N858	N640	0	708	1803	0.00%
N858	N5295	0	708	1828	0.00%
N858	N7361	0	708	1836	0.00%
N858	N6802	0	708	1840	0.00%
N858	N6764	0	708	1846	0.00%
N858	N5299	0	708	1857	0.00%
N858	N5297	0	708	1860	0.00%
N858	N988	0	708	1887	0.00%
N858	N6836	0	708	1957	0.00%
N858	N5604	0	708	1980	0.00%
N858	N5278	0	708	2041	0.00%
N858	N6964	0	708	2094	0.00%
N858	N1168	0	708	2210	0.00%
N858	N53	0	708	2341	0.00%
N858	N6829	0	708	2367	0.00%
N858	N7034	0	708	2448	0.00%
N858	N7090	0	708	2480	0.00%
N858	N7318	0	708	2494	0.00%
N858	N7122	0	708	2579	0.00%
N858	N3387	0	708	2678	0.00%
N858	N2702	0	708	2803	0.00%
N858	N7487	0	708	2831	0.00%
N858	N1330	0	708	2846	0.00%
N858	N3441	0	708	2903	0.00%
N858	N6990	0	708	2922	0.00%
N858	N6854	0	708	3068	0.00%
N858	N6838	0	708	3107	0.00%
N858	N7217	0	708	3232	0.00%
N858	N7743	0	708	3239	0.00%
N858	N7421	0	708	3466	0.00%
N858	N1608	0	708	3498	0.00%
N858	N5216	0	708	3579	0.00%
N858	N8524	0	708	3803	0.00%
N858	N6851	0	708	3900	0.00%
N858	N851	0	708	4113	0.00%
N858	N6850	0	708	4438	0.00%
N858	N2412	0	708	4539	0.00%
N858	N6810	0	708	4851	0.00%
N858	N6777	0	708	5006	0.00%
N858	N6405	0	708	5041	0.00%
N858	N6769	0	708	5084	0.00%
N858	N8526	0	708	6270	0.00%
N858	N1712	0	708	6472	0.00%
N858	N5606	0	708	6566	0.00%
N858	N1594	0	708	7830	0.00%
N858	N2564	0	708	7832	0.00%
N858	N2600	0	708	7911	0.00%
N858	N7281	0	708	8445	0.00%
N858	N5854	0	708	9921	0.00%
N858	N6866	0	708	10940	0.00%
N858	N6953	0	708	11279	0.00%
N858	N2147	0	708	11888	0.00%
N858	N7797	0	708	11921	0.00%
N858	N6277	0	708	12483	0.00%
N858	N6275	0	708	12830	0.00%
N858	N834	0	708	13677	0.00%
N858	N1844	0	708	13726	0.00%
N858	N6967	0	708	13768	0.00%
N858	N4376	0	708	13869	0.00%
N858	N7184	0	708	14293	0.00%
N858	N6905	0	708	14314	0.00%
N858	N4668	0	708	14355	0.00%
N858	N7026	0	708	14704	0.00%
N858	N6883	0	708	23734	0.00%
N858	N6842	0	708	25186	0.00%
N930	N7683	587	718	733	81.75%
N930	N7178	0	718	758	0.00%
N930	N989	0	718	782	0.00%
N930	N6540	0	718	795	0.00%
N930	N817	0	718	802	0.00%
N930	N5296	0	718	808	0.00%
N930	N450	0	718	840	0.00%
N930	N322	0	718	867	0.00%
N930	N7525	0	718	890	0.00%
N930	N843	0	718	903	0.00%
N930	N1189	0	718	950	0.00%
N930	N5375	0	718	953	0.00%
N930	N5374	0	718	961	0.00%
N930	N3009	0	718	988	0.00%
N930	N6713	0	718	988	0.00%
N930	N7023	0	718	1004	0.00%
N930	N915	0	718	1005	0.00%
N930	N3532	0	718	1065	0.00%
N930	N6404	0	718	1463	0.00%
N930	N7015	0	718	1577	0.00%
N930	N5279	0	718	1661	0.00%
N930	N5298	0	718	1744	0.00%
N930	N5303	0	718	1797	0.00%
N930	N640	0	718	1803	0.00%
N930	N5295	0	718	1828	0.00%
N930	N7361	0	718	1836	0.00%
N930	N6802	0	718	1840	0.00%
N930	N6764	0	718	1846	0.00%
N930	N5299	0	718	1857	0.00%
N930	N5297	0	718	1860	0.00%
N930	N988	0	718	1887	0.00%
N930	N6836	0	718	1957	0.00%
N930	N5604	0	718	1980	0.00%
N930	N5278	0	718	2041	0.00%
N930	N6964	0	718	2094	0.00%
N930	N1168	0	718	2210	0.00%
N930	N53	0	718	2341	0.00%
N930	N6829	0	718	2367	0.00%
N930	N7034	0	718	2448	0.00%
N930	N7090	0	718	2480	0.00%
N930	N7318	0	718	2494	0.00%
N930	N7122	0	718	2579	0.00%
N930	N3387	0	718	2678	0.00%
N930	N2702	0	718	2803	0.00%
N930	N7487	0	718	2831	0.00%
N930	N1330	0	718	2846	0.00%
N930	N3441	0	718	2903	0.00%
N930	N6990	0	718	2922	0.00%
N930	N6854	0	718	3068	0.00%
N930	N6838	0	718	3107	0.00%
N930	N7217	0	718	3232	0.00%
N930	N7743	0	718	3239	0.00%
N930	N7421	0	718	3466	0.00%
N930	N1608	0	718	3498	0.00%
N930	N5216	0	718	3579	0.00%
N930	N8524	0	718	3803	0.00%
N930	N6851	0	718	3900	0.00%
N930	N851	0	718	4113	0.00%
N930	N6850	0	718	4438	0.00%
N930	N2412	0	718	4539	0.00%
N930	N6810	0	718	4851	0.00%
N930	N6777	0	718	5006	0.00%
N930	N6405	0	718	5041	0.00%
N930	N6769	0	718	5084	0.00%
N930	N8526	0	718	6270	0.00%
N930	N1712	0	718	6472	0.00%
N930	N5606	0	718	6566	0.00%
N930	N1594	0	718	7830	0.00%
N930	N2564	0	718	7832	0.00%
N930	N2600	0	718	7911	0.00%
N930	N7281	0	718	8445	0.00%
N930	N5854	0	718	9921	0.00%
N930	N6866	0	718	10940	0.00%
N930	N6953	0	718	11279	0.00%
N930	N2147	0	718	11888	0.00%
N930	N7797	0	718	11921	0.00%
N930	N6277	0	718	12483	0.00%
N930	N6275	0	718	12830	0.00%
N930	N834	0	718	13677	0.00%
N930	N1844	0	718	13726	0.00%
N930	N6967	0	718	13768	0.00%
N930	N4376	0	718	13869	0.00%
N930	N7184	0	718	14293	0.00%
N930	N6905	0	718	14314	0.00%
N930	N4668	0	718	14355	0.00%
N930	N7026	0	718	14704	0.00%
N930	N6883	0	718	23734	0.00%
N930	N6842	0	718	25186	0.00%
N7683	N7178	0	733	758	0.00%
N7683	N989	0	733	782	0.00%
N7683	N6540	0	733	795	0.00%
N7683	N817	0	733	802	0.00%
N7683	N5296	0	733	808	0.00%
N7683	N450	0	733	840	0.00%
N7683	N322	0	733	867	0.00%
N7683	N7525	0	733	890	0.00%
N7683	N843	0	733	903	0.00%
N7683	N1189	0	733	950	0.00%
N7683	N5375	0	733	953	0.00%
N7683	N5374	0	733	961	0.00%
N7683	N3009	0	733	988	0.00%
N7683	N6713	0	733	988	0.00%
N7683	N7023	0	733	1004	0.00%
N7683	N915	0	733	1005	0.00%
N7683	N3532	0	733	1065	0.00%
N7683	N6404	0	733	1463	0.00%
N7683	N7015	0	733	1577	0.00%
N7683	N5279	0	733	1661	0.00%
N7683	N5298	0	733	1744	0.00%
N7683	N5303	0	733	1797	0.00%
N7683	N640	0	733	1803	0.00%
N7683	N5295	0	733	1828	0.00%
N7683	N7361	0	733	1836	0.00%
N7683	N6802	0	733	1840	0.00%
N7683	N6764	0	733	1846	0.00%
N7683	N5299	0	733	1857	0.00%
N7683	N5297	0	733	1860	0.00%
N7683	N988	0	733	1887	0.00%
N7683	N6836	0	733	1957	0.00%
N7683	N5604	0	733	1980	0.00%
N7683	N5278	0	733	2041	0.00%
N7683	N6964	0	733	2094	0.00%
N7683	N1168	0	733	2210	0.00%
N7683	N53	0	733	2341	0.00%
N7683	N6829	0	733	2367	0.00%
N7683	N7034	0	733	2448	0.00%
N7683	N7090	0	733	2480	0.00%
N7683	N7318	0	733	2494	0.00%
N7683	N7122	0	733	2579	0.00%
N7683	N3387	0	733	2678	0.00%
N7683	N2702	0	733	2803	0.00%
N7683	N7487	0	733	2831	0.00%
N7683	N1330	0	733	2846	0.00%
N7683	N3441	0	733	2903	0.00%
N7683	N6990	0	733	2922	0.00%
N7683	N6854	0	733	3068	0.00%
N7683	N6838	0	733	3107	0.00%
N7683	N7217	0	733	3232	0.00%
N7683	N7743	0	733	3239	0.00%
N7683	N7421	0	733	3466	0.00%
N7683	N1608	0	733	3498	0.00%
N7683	N5216	0	733	3579	0.00%
N7683	N8524	0	733	3803	0.00%
N7683	N6851	0	733	3900	0.00%
N7683	N851	0	733	4113	0.00%
N7683	N6850	0	733	4438	0.00%
N7683	N2412	0	733	4539	0.00%
N7683	N6810	0	733	4851	0.00%
N7683	N6777	0	733	5006	0.00%
N7683	N6405	0	733	5041	0.00%
N7683	N6769	0	733	5084	0.00%
N7683	N8526	0	733	6270	0.00%
N7683	N1712	0	733	6472	0.00%
N7683	N5606	0	733	6566	0.00%
N7683	N1594	0	733	7830	0.00%
N7683	N2564	0	733	7832	0.00%
N7683	N2600	0	733	7911	0.00%
N7683	N7281	0	733	8445	0.00%
N7683	N5854	0	733	9921	0.00%
N7683	N6866	0	733	10940	0.00%
N7683	N6953	0	733	11279	0.00%
N7683	N2147	0	733	11888	0.00%
N7683	N7797	0	733	11921	0.00%
N7683	N6277	0	733	12483	0.00%
N7683	N6275	0	733	12830	0.00%
N7683	N834	0	733	13677	0.00%
N7683	N1844	0	733	13726	0.00%
N7683	N6967	0	733	13768	0.00%
N7683	N4376	0	733	13869	0.00%
N7683	N7184	0	733	14293	0.00%
N7683	N6905	0	733	14314	0.00%
N7683	N4668	0	733	14355	0.00%
N7683	N7026	0	733	14704	0.00%
N7683	N6883	0	733	23734	0.00%
N7683	N6842	0	733	25186	0.00%
N7178	N989	0	758	782	0.00%
N7178	N6540	0	758	795	0.00%
N7178	N817	0	758	802	0.00%
N7178	N5296	0	758	808	0.00%
N7178	N450	0	758	840	0.00%
N7178	N322	0	758	867	0.00%
N7178	N7525	0	758	890	0.00%
N7178	N843	0	758	903	0.00%
N7178	N1189	0	758	950	0.00%
N7178	N5375	0	758	953	0.00%
N7178	N5374	0	758	961	0.00%
N7178	N3009	0	758	988	0.00%
N7178	N6713	0	758	988	0.00%
N7178	N7023	0	758	1004	0.00%
N7178	N915	0	758	1005	0.00%
N7178	N3532	0	758	1065	0.00%
N7178	N6404	0	758	1463	0.00%
N7178	N7015	739	758	1577	97.49%
N7178	N5279	0	758	1661	0.00%
N7178	N5298	0	758	1744	0.00%
N7178	N5303	0	758	1797	0.00%
N7178	N640	0	758	1803	0.00%
N7178	N5295	0	758	1828	0.00%
N7178	N7361	0	758	1836	0.00%
N7178	N6802	0	758	1840	0.00%
N7178	N6764	0	758	1846	0.00%
N7178	N5299	0	758	1857	0.00%
N7178	N5297	0	758	1860	0.00%
N7178	N988	0	758	1887	0.00%
N7178	N6836	0	758	1957	0.00%
N7178	N5604	0	758	1980	0.00%
N7178	N5278	0	758	2041	0.00%
N7178	N6964	0	758	2094	0.00%
N7178	N1168	0	758	2210	0.00%
N7178	N53	0	758	2341	0.00%
N7178	N6829	0	758	2367	0.00%
N7178	N7034	0	758	2448	0.00%
N7178	N7090	0	758	2480	0.00%
N7178	N7318	0	758	2494	0.00%
N7178	N7122	0	758	2579	0.00%
N7178	N3387	0	758	2678	0.00%
N7178	N2702	0	758	2803	0.00%
N7178	N7487	0	758	2831	0.00%
N7178	N1330	0	758	2846	0.00%
N7178	N3441	0	758	2903	0.00%
N7178	N6990	0	758	2922	0.00%
N7178	N6854	0	758	3068	0.00%
N7178	N6838	0	758	3107	0.00%
N7178	N7217	0	758	3232	0.00%
N7178	N7743	0	758	3239	0.00%
N7178	N7421	0	758	3466	0.00%
N7178	N1608	0	758	3498	0.00%
N7178	N5216	0	758	3579	0.00%
N7178	N8524	0	758	3803	0.00%
N7178	N6851	0	758	3900	0.00%
N7178	N851	0	758	4113	0.00%
N7178	N6850	0	758	4438	0.00%
N7178	N2412	0	758	4539	0.00%
N7178	N6810	0	758	4851	0.00%
N7178	N6777	0	758	5006	0.00%
N7178	N6405	0	758	5041	0.00%
N7178	N6769	0	758	5084	0.00%
N7178	N8526	0	758	6270	0.00%
N7178	N1712	0	758	6472	0.00%
N7178	N5606	0	758	6566	0.00%
N7178	N1594	0	758	7830	0.00%
N7178	N2564	0	758	7832	0.00%
N7178	N2600	0	758	7911	0.00%
N7178	N7281	0	758	8445	0.00%
N7178	N5854	0	758	9921	0.00%
N7178	N6866	0	758	10940	0.00%
N7178	N6953	0	758	11279	0.00%
N7178	N2147	0	758	11888	0.00%
N7178	N7797	0	758	11921	0.00%
N7178	N6277	0	758	12483	0.00%
N7178	N6275	0	758	12830	0.00%
N7178	N834	0	758	13677	0.00%
N7178	N1844	0	758	13726	0.00%
N7178	N6967	2	758	13768	0.26%
N7178	N4376	0	758	13869	0.00%
N7178	N7184	0	758	14293	0.00%
N7178	N6905	0	758	14314	0.00%
N7178	N4668	0	758	14355	0.00%
N7178	N7026	0	758	14704	0.00%
N7178	N6883	0	758	23734	0.00%
N7178	N6842	0	758	25186	0.00%
N989	N6540	0	782	795	0.00%
N989	N817	0	782	802	0.00%
N989	N5296	0	782	808	0.00%
N989	N450	0	782	840	0.00%
N989	N322	0	782	867	0.00%
N989	N7525	0	782	890	0.00%
N989	N843	0	782	903	0.00%
N989	N1189	0	782	950	0.00%
N989	N5375	0	782	953	0.00%
N989	N5374	0	782	961	0.00%
N989	N3009	0	782	988	0.00%
N989	N6713	0	782	988	0.00%
N989	N7023	0	782	1004	0.00%
N989	N915	0	782	1005	0.00%
N989	N3532	0	782	1065	0.00%
N989	N6404	0	782	1463	0.00%
N989	N7015	0	782	1577	0.00%
N989	N5279	0	782	1661	0.00%
N989	N5298	0	782	1744	0.00%
N989	N5303	0	782	1797	0.00%
N989	N640	0	782	1803	0.00%
N989	N5295	0	782	1828	0.00%
N989	N7361	0	782	1836	0.00%
N989	N6802	0	782	1840	0.00%
N989	N6764	0	782	1846	0.00%
N989	N5299	0	782	1857	0.00%
N989	N5297	0	782	1860	0.00%
N989	N988	0	782	1887	0.00%
N989	N6836	0	782	1957	0.00%
N989	N5604	0	782	1980	0.00%
N989	N5278	0	782	2041	0.00%
N989	N6964	0	782	2094	0.00%
N989	N1168	0	782	2210	0.00%
N989	N53	0	782	2341	0.00%
N989	N6829	0	782	2367	0.00%
N989	N7034	0	782	2448	0.00%
N989	N7090	0	782	2480	0.00%
N989	N7318	0	782	2494	0.00%
N989	N7122	0	782	2579	0.00%
N989	N3387	0	782	2678	0.00%
N989	N2702	0	782	2803	0.00%
N989	N7487	0	782	2831	0.00%
N989	N1330	0	782	2846	0.00%
N989	N3441	0	782	2903	0.00%
N989	N6990	0	782	2922	0.00%
N989	N6854	0	782	3068	0.00%
N989	N6838	0	782	3107	0.00%
N989	N7217	0	782	3232	0.00%
N989	N7743	0	782	3239	0.00%
N989	N7421	0	782	3466	0.00%
N989	N1608	0	782	3498	0.00%
N989	N5216	0	782	3579	0.00%
N989	N8524	0	782	3803	0.00%
N989	N6851	0	782	3900	0.00%
N989	N851	0	782	4113	0.00%
N989	N6850	0	782	4438	0.00%
N989	N2412	0	782	4539	0.00%
N989	N6810	0	782	4851	0.00%
N989	N6777	0	782	5006	0.00%
N989	N6405	0	782	5041	0.00%
N989	N6769	0	782	5084	0.00%
N989	N8526	0	782	6270	0.00%
N989	N1712	0	782	6472	0.00%
N989	N5606	0	782	6566	0.00%
N989	N1594	1	782	7830	0.13%
N989	N2564	0	782	7832	0.00%
N989	N2600	0	782	7911	0.00%
N989	N7281	0	782	8445	0.00%
N989	N5854	0	782	9921	0.00%
N989	N6866	0	782	10940	0.00%
N989	N6953	0	782	11279	0.00%
N989	N2147	0	782	11888	0.00%
N989	N7797	0	782	11921	0.00%
N989	N6277	1	782	12483	0.13%
N989	N6275	0	782	12830	0.00%
N989	N834	0	782	13677	0.00%
N989	N1844	0	782	13726	0.00%
N989	N6967	0	782	13768	0.00%
N989	N4376	0	782	13869	0.00%
N989	N7184	0	782	14293	0.00%
N989	N6905	0	782	14314	0.00%
N989	N4668	0	782	14355	0.00%
N989	N7026	0	782	14704	0.00%
N989	N6883	0	782	23734	0.00%
N989	N6842	0	782	25186	0.00%
N6540	N817	0	795	802	0.00%
N6540	N5296	0	795	808	0.00%
N6540	N450	0	795	840	0.00%
N6540	N322	0	795	867	0.00%
N6540	N7525	0	795	890	0.00%
N6540	N843	0	795	903	0.00%
N6540	N1189	0	795	950	0.00%
N6540	N5375	0	795	953	0.00%
N6540	N5374	0	795	961	0.00%
N6540	N3009	0	795	988	0.00%
N6540	N6713	0	795	988	0.00%
N6540	N7023	0	795	1004	0.00%
N6540	N915	0	795	1005	0.00%
N6540	N3532	0	795	1065	0.00%
N6540	N6404	0	795	1463	0.00%
N6540	N7015	0	795	1577	0.00%
N6540	N5279	0	795	1661	0.00%
N6540	N5298	0	795	1744	0.00%
N6540	N5303	0	795	1797	0.00%
N6540	N640	0	795	1803	0.00%
N6540	N5295	0	795	1828	0.00%
N6540	N7361	0	795	1836	0.00%
N6540	N6802	0	795	1840	0.00%
N6540	N6764	0	795	1846	0.00%
N6540	N5299	0	795	1857	0.00%
N6540	N5297	0	795	1860	0.00%
N6540	N988	0	795	1887	0.00%
N6540	N6836	0	795	1957	0.00%
N6540	N5604	0	795	1980	0.00%
N6540	N5278	0	795	2041	0.00%
N6540	N6964	0	795	2094	0.00%
N6540	N1168	0	795	2210	0.00%
N6540	N53	0	795	2341	0.00%
N6540	N6829	0	795	2367	0.00%
N6540	N7034	0	795	2448	0.00%
N6540	N7090	0	795	2480	0.00%
N6540	N7318	0	795	2494	0.00%
N6540	N7122	0	795	2579	0.00%
N6540	N3387	0	795	2678	0.00%
N6540	N2702	0	795	2803	0.00%
N6540	N7487	0	795	2831	0.00%
N6540	N1330	0	795	2846	0.00%
N6540	N3441	0	795	2903	0.00%
N6540	N6990	0	795	2922	0.00%
N6540	N6854	0	795	3068	0.00%
N6540	N6838	0	795	3107	0.00%
N6540	N7217	0	795	3232	0.00%
N6540	N7743	0	795	3239	0.00%
N6540	N7421	0	795	3466	0.00%
N6540	N1608	0	795	3498	0.00%
N6540	N5216	0	795	3579	0.00%
N6540	N8524	0	795	3803	0.00%
N6540	N6851	0	795	3900	0.00%
N6540	N851	0	795	4113	0.00%
N6540	N6850	0	795	4438	0.00%
N6540	N2412	0	795	4539	0.00%
N6540	N6810	0	795	4851	0.00%
N6540	N6777	0	795	5006	0.00%
N6540	N6405	0	795	5041	0.00%
N6540	N6769	0	795	5084	0.00%
N6540	N8526	0	795	6270	0.00%
N6540	N1712	0	795	6472	0.00%
N6540	N5606	0	795	6566	0.00%
N6540	N1594	0	795	7830	0.00%
N6540	N2564	0	795	7832	0.00%
N6540	N2600	0	795	7911	0.00%
N6540	N7281	0	795	8445	0.00%
N6540	N5854	0	795	9921	0.00%
N6540	N6866	0	795	10940	0.00%
N6540	N6953	0	795	11279	0.00%
N6540	N2147	0	795	11888	0.00%
N6540	N7797	0	795	11921	0.00%
N6540	N6277	0	795	12483	0.00%
N6540	N6275	0	795	12830	0.00%
N6540	N834	0	795	13677	0.00%
N6540	N1844	0	795	13726	0.00%
N6540	N6967	1	795	13768	0.13%
N6540	N4376	0	795	13869	0.00%
N6540	N7184	0	795	14293	0.00%
N6540	N6905	0	795	14314	0.00%
N6540	N4668	0	795	14355	0.00%
N6540	N7026	0	795	14704	0.00%
N6540	N6883	0	795	23734	0.00%
